date,state,cases_new,cases_import,cases_recovered,cases_active,cases_cluster,cases_pvax,cases_fvax,cases_child,cases_adolescent,cases_adult,cases_elderly,rtk-ag,pcr,total_tests,positivity_rate,deaths_new,deaths_bid,deaths_new_dod,deaths_bid_dod,deaths_pvax,deaths_fvax,deaths_tat,beds_x,pkrc_admitted_pui,pkrc_admitted_covid,pkrc_admitted_total,pkrc_discharged_pui,pkrc_discharged_covid,pkrc_discharged_total,pkrc_covid,pkrc_pui,pkrc_noncovid,beds_y,beds_covid,beds_noncrit,hosp_admitted_pui,hosp_admitted_covid,hosp_admitted_total,hosp_discharged_pui,hosp_discharged_covid,hosp_discharged_total,hosp_covid,hosp_pui,hosp_noncovid,beds_icu,beds_icu_rep,beds_icu_total,beds_icu_covid,vent,vent_port,icu_covid,icu_pui,icu_noncovid,vent_covid,vent_pui,vent_noncovid,vent_used,vent_port_used,daily_partial,daily_full,daily,daily_partial_child,daily_full_child,daily_booster,cumul_partial,cumul_full,cumul,cumul_partial_child,cumul_full_child,cumul_booster,pfizer1,pfizer2,sinovac1,sinovac2,astra1,astra2,cansino,pending
2021-08-22,Selangor,5379,2,6453,86142,251.0,2305.0,853.0,649.0,308.0,3694.0,381.0,13281.0,11060.0,24341.0,0.22098516905632473,94,18,98,24,33,17,6,4556,2,420,422,126,488,614,2768,11,0,6302,4625,5894,79,406,485,35,251,286,3349,302,1478,181,227,408,348,432,151,346,56,32,216,3,18,319,49,15810,104611,120421,177,164,0,3972827,3181400,7154227,3009,935,0,4680,31237,11130,69285,0,4089,0,0
2021-08-22,Terengganu,534,0,668,4809,96.0,148.0,76.0,129.0,45.0,308.0,46.0,2844.0,3345.0,6189.0,0.08628211342704799,2,0,3,0,1,1,5,3230,47,290,337,38,331,369,1733,226,0,1557,477,1492,6,38,44,6,28,34,266,20,978,29,36,65,39,58,31,28,0,18,15,0,16,31,15,12807,6584,19391,82,3,0,583333,342495,925828,744,66,0,12699,5943,108,641,0,0,0,0
2021-08-22,W.P. Labuan,4,0,4,58,0.0,1.0,3.0,0.0,0.0,3.0,1.0,381.0,133.0,514.0,0.007782101167315175,0,0,0,0,0,0,0,475,6,3,9,0,0,0,23,12,0,122,106,99,0,1,1,0,1,1,4,0,67,5,18,23,18,11,12,0,0,1,0,0,0,0,0,8,2,10,0,0,0,70867,64552,135419,48,14,0,0,0,8,2,0,0,0,0
2021-08-23,Johor,1367,1,1299,19445,318.0,390.0,100.0,172.0,90.0,978.0,93.0,13182.0,7466.0,20648.0,0.06620495931809377,53,4,43,11,4,4,2,3467,0,294,294,4,286,290,2638,2,0,5160,2312,5000,113,304,417,71,257,328,2139,203,2276,85,75,160,108,173,118,108,0,34,89,0,31,131,37,35488,38344,73832,62,14,0,1940191,1055179,2995370,881,94,0,22987,17833,10934,17574,1567,2937,0,0
2021-08-23,Kedah,1602,0,2084,18260,54.0,405.0,213.0,299.0,144.0,1015.0,111.0,5824.0,3810.0,9634.0,0.16628607016815444,9,0,25,0,11,1,2,1026,0,77,77,0,58,58,392,0,0,2664,1101,2524,55,178,233,31,96,127,1122,17,849,77,63,140,100,102,79,133,0,50,56,0,43,145,14,20291,14898,35189,47,16,0,983927,592602,1576529,522,70,0,15988,12376,1622,2501,2681,21,0,0
2021-08-23,Kelantan,1176,0,1274,12145,167.0,219.0,198.0,258.0,120.0,688.0,109.0,4183.0,3412.0,7595.0,0.15483870967741936,9,0,14,4,2,1,5,3011,5,253,258,2,439,441,2003,29,0,2824,866,2676,33,124,157,9,113,122,734,31,930,97,51,148,64,122,43,72,0,54,31,0,20,122,4,6565,20271,26836,13,88,0,686665,477862,1164527,584,213,0,3292,20161,2673,110,600,0,0,0
2021-08-23,Melaka,363,0,250,8360,83.0,109.0,58.0,37.0,27.0,272.0,27.0,2041.0,1545.0,3586.0,0.10122699386503067,6,1,8,1,2,3,1,1642,0,101,101,0,136,136,799,0,0,1315,688,1175,13,52,65,10,7,17,621,65,580,31,109,140,96,67,11,78,0,28,38,0,20,73,0,4476,9819,14295,15,32,0,517868,317749,835617,773,101,0,250,9315,4226,117,0,387,0,0
2021-08-23,Negeri Sembilan,478,0,1161,7471,90.0,158.0,83.0,58.0,31.0,310.0,73.0,3195.0,1150.0,4345.0,0.11001150747986191,11,7,9,0,1,1,16,2104,0,90,90,0,144,144,737,0,0,1749,1084,1639,10,39,49,18,79,97,370,19,711,34,76,110,88,68,63,40,1,21,23,1,15,34,24,6946,8034,14980,18,10,0,738860,591314,1330174,399,140,0,6047,5403,899,2631,0,0,0,0
2021-08-23,Pahang,506,0,690,8581,199.0,125.0,69.0,94.0,50.0,331.0,30.0,2757.0,4711.0,7468.0,0.06775575790037493,7,1,6,0,2,0,2,3883,9,255,264,6,272,278,3484,61,0,2135,835,2043,12,50,62,8,25,33,512,46,844,45,47,92,61,54,48,42,1,27,33,0,19,46,11,3455,15891,19346,3,22,0,712595,506135,1218730,429,133,0,785,15377,2670,514,0,0,0,0
2021-08-23,Perak,952,0,1139,10189,258.0,197.0,98.0,139.0,72.0,635.0,89.0,5720.0,2325.0,8045.0,0.11833436917339962,4,0,3,1,2,0,1,1330,0,103,103,0,25,25,765,0,116,3277,1050,3159,12,115,127,3,90,93,813,30,1685,69,49,118,90,103,84,95,0,17,61,0,19,128,18,13586,13952,27538,38,8,0,1130303,775353,1905656,812,159,0,12387,10997,1199,2913,0,42,0,0
2021-08-23,Perlis,57,0,12,462,21.0,14.0,6.0,4.0,4.0,46.0,2.0,207.0,94.0,301.0,0.1893687707641196,3,0,3,0,0,1,3,232,3,17,20,0,7,7,173,26,0,487,185,468,15,15,30,0,1,1,121,62,275,13,6,19,11,19,10,9,2,7,5,0,5,10,5,3191,1846,5037,27,1,0,143144,113233,256377,66,13,0,2228,614,746,1220,217,12,0,0
2021-08-23,Pulau Pinang,1451,0,875,17624,130.0,486.0,165.0,143.0,97.0,1095.0,116.0,8407.0,2141.0,10548.0,0.1375616230565036,28,6,22,5,6,3,5,1628,0,70,70,0,121,121,619,0,0,1985,644,1867,4,133,137,1,86,87,834,9,869,48,70,118,69,72,74,71,0,41,54,0,32,78,52,13398,24028,37426,13,14,0,1109413,649158,1758571,338,72,0,4291,17102,5481,4160,3626,2766,0,0
2021-08-23,Sabah,2474,0,1743,24621,145.0,775.0,335.0,451.0,238.0,1584.0,194.0,7738.0,6080.0,13818.0,0.17904182949775654,25,1,30,8,9,4,2,5299,45,484,529,4,513,517,3419,207,0,3637,1573,3479,34,99,133,40,47,87,1159,159,1339,85,73,158,128,94,76,168,0,26,68,0,15,112,17,17649,30321,47970,170,96,0,1506147,888123,2394270,3308,623,0,11086,27576,3917,2583,2645,162,0,1
2021-08-23,Sarawak,1538,4,534,16315,347.0,142.0,915.0,235.0,149.0,955.0,178.0,3650.0,9470.0,13120.0,0.11722560975609755,3,0,4,1,2,0,1,7974,3,144,147,1,126,127,3474,396,0,4055,1034,3849,78,268,346,54,290,344,367,137,2001,53,145,198,120,137,96,62,0,61,17,0,52,65,14,1486,9343,10829,41,181,0,1858357,1765719,3624076,3302,1745,0,481,2804,1001,3037,3,3502,0,1
2021-08-23,Selangor,4316,0,5759,84616,109.0,1769.0,822.0,533.0,266.0,2899.0,316.0,28344.0,11308.0,39652.0,0.10884696862705538,7,1,83,19,27,7,15,4556,1,378,379,0,414,414,2695,69,0,6302,4600,5894,77,393,470,45,303,348,3317,271,1427,181,227,408,348,432,151,342,58,37,213,1,21,317,43,11587,36405,47992,49,41,0,3984414,3217805,7202219,3058,976,0,6297,4750,5268,27099,22,4556,0,0
2021-08-23,Terengganu,470,0,578,4698,89.0,93.0,73.0,110.0,42.0,265.0,45.0,2156.0,2106.0,4262.0,0.11027686532144533,0,0,3,0,0,0,0,3230,37,342,379,50,287,337,1788,213,0,1557,477,1492,21,30,51,4,55,59,257,36,1111,29,36,65,39,58,31,28,0,17,17,0,15,26,10,13274,7979,21253,124,5,0,596607,350474,947081,868,71,0,13036,6119,238,1860,0,0,0,0
2021-08-23,W.P. Labuan,7,0,6,59,0.0,0.0,3.0,2.0,1.0,4.0,0.0,320.0,72.0,392.0,0.017857142857142856,0,0,0,0,0,0,0,475,0,8,8,0,0,0,30,10,0,122,106,99,0,0,0,0,0,0,6,0,66,5,18,23,18,11,12,0,0,1,0,0,0,0,0,98,369,467,1,5,0,70965,64921,135886,49,19,0,98,363,0,6,0,0,0,0
2021-08-24,Johor,1743,0,1305,19851,359.0,480.0,136.0,262.0,65.0,1265.0,132.0,11657.0,12666.0,24323.0,0.07166056818649015,41,10,32,6,14,2,2,3447,1,437,438,0,429,429,2587,3,0,5160,2403,5000,138,345,483,74,278,352,2177,223,2270,85,75,160,108,173,118,114,0,36,95,0,34,147,33,36619,38787,75406,91,30,0,1976810,1093966,3070776,972,124,0,22257,16985,12514,18706,1848,3095,0,1
2021-08-24,Kedah,1772,0,1648,18365,126.0,499.0,243.0,330.0,161.0,1080.0,126.0,5444.0,4440.0,9884.0,0.17927964386887899,32,0,19,8,4,3,2,1026,0,72,72,0,71,71,392,0,0,2664,1101,2524,9,165,174,7,127,134,1086,17,798,77,63,140,100,102,79,141,0,40,53,0,39,151,0,20374,16168,36542,78,22,0,1004301,608770,1613071,600,92,0,16816,13446,1606,2720,1952,2,0,0
2021-08-24,Kelantan,1422,0,935,12623,192.0,277.0,265.0,332.0,153.0,812.0,122.0,4334.0,2837.0,7171.0,0.1982987031097476,3,1,9,6,2,0,2,3261,3,281,284,1,295,296,2242,32,0,2824,866,2676,23,140,163,18,112,130,752,45,1341,97,51,148,64,122,43,76,0,66,33,0,20,98,0,9636,20467,30103,38,64,0,696301,498329,1194630,622,277,0,5853,20224,3183,243,600,0,0,0
2021-08-24,Melaka,396,0,665,8081,108.0,115.0,74.0,48.0,29.0,296.0,21.0,1265.0,2137.0,3402.0,0.1164021164021164,3,0,10,0,3,1,6,1642,0,102,102,0,81,81,815,0,0,1315,688,1175,11,40,51,14,49,63,572,64,509,31,109,140,96,67,11,73,0,28,29,0,20,64,0,3448,11587,15035,12,31,0,521316,329336,850652,785,132,0,573,11418,2875,126,0,43,0,0
2021-08-24,Negeri Sembilan,351,4,580,7241,20.0,112.0,82.0,34.0,25.0,266.0,23.0,2636.0,3279.0,5915.0,0.05934065934065934,12,6,1,1,1,0,30,2104,0,69,69,0,123,123,677,0,0,1749,1084,1639,19,67,86,5,44,49,384,26,736,34,76,110,88,68,63,32,2,23,14,2,15,27,15,7222,9006,16228,21,25,0,746082,600320,1346402,420,165,0,6352,5842,776,3164,94,0,0,0
2021-08-24,Pahang,521,0,456,8641,112.0,121.0,83.0,99.0,50.0,333.0,33.0,2757.0,6592.0,9349.0,0.055727885335329984,9,2,5,1,2,0,2,3883,9,269,278,5,316,321,3401,70,0,2135,835,2043,13,50,63,7,61,68,497,52,855,45,47,92,61,54,48,42,1,33,28,0,24,47,13,4774,23630,28404,32,32,0,717369,529765,1247134,461,165,0,892,21998,3882,1632,0,0,0,0
2021-08-24,Perak,1242,0,634,10790,161.0,174.0,115.0,192.0,122.0,827.0,73.0,5172.0,4253.0,9425.0,0.13177718832891247,16,0,7,1,0,2,3,1330,0,88,88,0,3,3,757,0,97,3277,1050,3159,17,161,178,4,119,123,818,29,1661,69,49,118,90,103,84,94,0,17,63,0,17,124,21,13908,25428,39336,67,23,0,1144211,800781,1944992,879,182,0,11395,22836,1413,2592,1100,0,0,0
2021-08-24,Perlis,74,0,30,506,29.0,9.0,7.0,7.0,8.0,52.0,7.0,164.0,174.0,338.0,0.21893491124260356,2,0,0,0,0,0,7,232,3,26,29,0,25,25,177,1,0,487,185,468,16,15,31,0,3,3,127,49,319,13,6,19,11,19,10,9,1,4,4,2,2,13,5,3369,1374,4743,9,1,0,146513,114607,261120,75,14,0,2632,743,363,630,374,1,0,0
2021-08-24,Pulau Pinang,2054,0,549,19124,280.0,611.0,258.0,179.0,133.0,1589.0,150.0,10775.0,4777.0,15552.0,0.13207304526748972,23,11,5,5,1,1,3,1644,0,72,72,0,102,102,657,0,0,1985,784,1867,7,123,130,0,105,105,810,2,918,48,70,118,69,72,74,66,0,40,59,0,35,106,24,11487,26691,38178,17,15,0,1120900,675849,1796749,355,87,0,1668,21306,5883,2490,3936,2895,0,0
2021-08-24,Sabah,3376,0,830,27136,180.0,1086.0,512.0,650.0,311.0,2185.0,227.0,7350.0,5072.0,12422.0,0.27177588150056353,17,8,31,15,5,7,5,5299,15,432,447,42,526,568,3317,182,0,3709,1593,3551,46,211,257,53,33,86,1267,154,1306,85,73,158,128,94,76,178,0,26,68,0,12,113,8,18792,32037,50829,127,107,0,1524939,920160,2445099,3435,730,0,11758,31206,4692,622,2342,159,0,50
2021-08-24,Sarawak,1543,0,826,17026,424.0,122.0,877.0,248.0,149.0,902.0,158.0,2721.0,11303.0,14024.0,0.11002567027952082,2,0,6,3,0,6,1,7562,0,94,94,0,115,115,3570,372,0,4055,949,3849,108,355,463,73,318,391,380,158,2072,53,145,198,120,137,96,64,0,64,18,0,58,71,20,1718,5682,7400,88,191,0,1860075,1771401,3631476,3390,1936,0,697,2744,1020,2027,0,911,0,1
2021-08-24,Selangor,4645,14,7306,81905,464.0,2131.0,781.0,475.0,249.0,3150.0,285.0,28652.0,16141.0,44793.0,0.10369923872033576,36,2,50,17,18,3,4,4506,5,385,390,1,478,479,2616,12,0,6302,4560,5894,102,426,528,83,431,514,3159,289,1477,181,227,408,348,432,151,336,52,37,197,1,27,313,41,11565,36573,48138,59,41,0,3995979,3254378,7250357,3117,1017,0,6311,5611,5254,26366,0,4596,0,0
2021-08-24,Terengganu,383,0,424,4654,39.0,108.0,45.0,84.0,42.0,227.0,24.0,1814.0,3890.0,5704.0,0.06714586255259467,5,0,3,0,0,1,7,3230,40,311,351,36,247,283,1852,217,0,1557,477,1492,13,41,54,4,26,30,262,41,1022,29,36,65,39,58,31,24,4,16,14,0,14,27,13,15119,6977,22096,274,1,0,611726,357451,969177,1142,72,0,15028,6466,90,511,0,0,0,1
2021-08-24,W.P. Labuan,4,0,9,54,0.0,1.0,1.0,2.0,0.0,2.0,0.0,197.0,298.0,495.0,0.00808080808080808,0,0,0,0,0,0,0,475,0,3,3,0,0,0,31,7,0,122,106,99,0,0,0,0,0,0,5,1,73,5,18,23,18,11,12,0,0,3,0,0,2,2,0,56,201,257,0,2,0,71021,65122,136143,49,21,0,50,198,6,3,0,0,0,0
2021-08-25,Johor,1832,0,1594,20046,274.0,560.0,213.0,218.0,117.0,1330.0,126.0,12850.0,12068.0,24918.0,0.07352114936993338,39,8,43,8,8,6,3,2156,2,331,333,1,320,321,1591,4,0,5160,2403,5000,147,334,481,78,276,354,2196,223,2263,85,75,160,108,173,118,114,0,35,92,0,31,127,39,35362,38566,73928,137,19,0,2012172,1132532,3144704,1109,143,0,19182,28297,14223,7180,1957,3089,0,0
2021-08-25,Kedah,2279,0,1813,18808,190.0,569.0,319.0,402.0,233.0,1301.0,174.0,5306.0,3728.0,9034.0,0.25226920522470664,19,0,23,0,5,3,5,1026,0,68,68,0,76,76,376,0,0,2664,1165,2517,24,147,171,2,94,96,1085,34,1198,88,59,147,114,103,79,137,0,52,52,0,43,145,0,22345,15060,37405,56,10,0,1026646,623830,1650476,656,102,0,18776,11306,1464,3650,2105,104,0,0
2021-08-25,Kelantan,1424,0,655,13375,190.0,251.0,219.0,306.0,179.0,811.0,120.0,4276.0,2830.0,7106.0,0.20039403321137067,5,3,17,5,2,2,6,3261,1,309,310,7,423,430,2148,26,0,2824,899,2676,17,138,155,27,125,152,744,37,1326,97,51,148,64,122,43,77,0,50,46,0,29,119,5,13022,19623,32645,29,58,0,709323,517952,1227275,651,335,0,10240,19512,2182,88,600,23,0,0
2021-08-25,Melaka,342,0,534,7885,51.0,96.0,43.0,58.0,32.0,224.0,28.0,1953.0,1699.0,3652.0,0.09364731653888281,4,1,4,0,0,0,4,1642,0,0,0,0,0,0,804,0,0,1315,688,1175,12,43,55,13,64,77,514,63,635,31,109,140,96,67,11,72,0,32,29,0,23,68,0,3457,14971,18428,20,51,0,524773,344307,869080,805,183,0,416,14834,3041,137,0,0,0,0
2021-08-25,Negeri Sembilan,269,0,929,6576,43.0,83.0,78.0,16.0,10.0,206.0,30.0,4338.0,1895.0,6233.0,0.043157388095620086,12,8,5,0,1,1,37,2104,0,53,53,0,53,53,658,0,0,1749,1084,1639,25,65,90,19,48,67,398,35,734,34,76,110,88,68,63,30,1,19,14,0,15,46,10,8226,8723,16949,30,19,0,754308,609043,1363351,450,184,0,7345,5221,797,3502,84,0,0,0
2021-08-25,Pahang,522,0,545,8609,98.0,123.0,85.0,109.0,41.0,315.0,55.0,2755.0,4466.0,7221.0,0.07228915662650602,5,0,9,1,2,1,1,3883,14,211,225,3,500,503,3496,78,0,2135,835,2043,39,69,108,18,70,88,463,68,850,45,47,92,61,54,48,41,1,31,23,0,19,43,13,5407,18207,23614,13,46,0,722776,547972,1270748,474,211,0,2800,16657,2607,1550,0,0,0,0
2021-08-25,Perak,1390,0,1155,11021,355.0,277.0,168.0,221.0,120.0,914.0,112.0,6447.0,2973.0,9420.0,0.1475583864118896,9,0,4,2,0,1,3,1330,0,95,95,0,3,3,767,0,86,3277,1050,3159,11,170,181,5,107,112,842,27,1774,69,49,118,90,103,84,97,0,16,62,0,12,129,21,16098,25587,41685,89,14,0,1160309,826368,1986677,968,196,0,11633,23779,2045,1808,2420,0,0,0
2021-08-25,Perlis,44,0,24,526,10.0,7.0,12.0,7.0,5.0,25.0,7.0,169.0,187.0,356.0,0.12359550561797752,0,0,0,0,0,0,0,232,2,28,30,0,22,22,192,3,0,487,185,468,17,14,31,0,14,14,120,51,297,13,6,19,11,19,10,8,0,3,5,0,7,17,0,4251,1125,5376,12,1,0,150764,115732,266496,87,15,0,1709,798,2542,327,0,0,0,0
2021-08-25,Pulau Pinang,1427,0,1358,19162,161.0,436.0,188.0,154.0,98.0,1071.0,104.0,9877.0,4778.0,14655.0,0.09737291026953258,18,5,31,7,7,6,2,1644,0,138,138,0,103,103,653,0,0,1985,784,1867,8,138,146,2,126,128,900,14,867,48,70,118,69,72,74,69,0,41,56,0,30,79,43,11118,22590,33708,12,12,0,1132018,698439,1830457,367,99,0,4267,17649,5473,2089,1378,2852,0,0
2021-08-25,Sabah,3224,1,2023,28308,85.0,1060.0,520.0,575.0,267.0,2138.0,238.0,7252.0,5728.0,12980.0,0.24838212634822804,23,12,29,13,3,5,4,5299,14,485,499,3,424,427,3350,169,0,3709,1593,3551,46,204,250,27,66,93,1219,176,1410,85,73,158,130,94,76,183,0,35,67,0,12,111,9,17804,35735,53539,121,154,0,1542743,955895,2498638,3556,884,0,11306,33689,4914,2041,1584,5,0,0
2021-08-25,Sarawak,1667,0,720,17970,288.0,125.0,1057.0,233.0,172.0,1058.0,178.0,4009.0,10941.0,14950.0,0.11150501672240802,6,1,3,1,0,2,1,7326,2,151,153,6,168,174,3831,424,0,4055,999,3849,103,442,545,87,243,330,419,185,2086,53,145,198,120,137,96,62,1,71,16,0,53,64,24,1604,4182,5786,50,158,0,1861679,1775583,3637262,3440,2094,0,662,1159,941,2165,0,858,0,1
2021-08-25,Selangor,6325,4,6779,81399,533.0,2789.0,1134.0,662.0,361.0,4332.0,430.0,23821.0,16204.0,40025.0,0.1580262336039975,105,25,52,9,17,1,6,4506,2,456,458,0,476,476,2626,56,0,6302,4560,5866,122,388,510,70,421,491,3118,309,1465,213,223,436,350,443,196,341,1,36,190,0,18,280,48,12521,37016,49537,76,50,0,4008500,3291394,7299894,3193,1067,0,6251,5586,6269,26686,1,4744,0,0
2021-08-25,Terengganu,744,0,590,4804,99.0,165.0,106.0,168.0,75.0,424.0,41.0,1661.0,3155.0,4816.0,0.15448504983388706,2,0,4,1,1,0,11,3230,40,200,240,69,284,353,1768,189,0,1557,477,1492,9,75,84,20,28,48,302,27,909,29,36,65,39,58,31,29,5,25,17,0,23,37,16,14838,7175,22013,295,12,0,626564,364626,991190,1437,84,0,14173,6074,665,1058,0,43,0,0
2021-08-25,W.P. Labuan,4,0,0,58,0.0,0.0,2.0,2.0,0.0,2.0,0.0,481.0,258.0,739.0,0.005412719891745603,0,0,0,0,0,0,0,475,0,2,2,1,0,1,36,6,0,122,106,99,0,0,0,0,1,1,5,1,74,5,18,23,18,11,12,0,0,1,0,0,2,2,0,43,213,256,0,1,0,71064,65335,136399,49,22,0,43,197,0,16,0,0,0,0
2021-08-26,Johor,2785,0,1533,21259,791.0,765.0,207.0,318.0,142.0,1961.0,124.0,12168.0,10552.0,22720.0,0.12257922535211267,48,10,39,5,9,7,6,3447,1,543,544,0,383,383,2688,5,0,5160,2403,5000,149,361,510,68,298,366,2207,220,2373,85,75,160,108,174,118,113,0,32,98,3,27,127,42,36738,31467,68205,159,5,0,2048910,1163999,3212909,1268,148,0,17519,17649,13705,10700,5514,3118,0,0
2021-08-26,Kedah,1538,0,2142,18177,61.0,410.0,222.0,256.0,131.0,979.0,114.0,4261.0,4515.0,8776.0,0.1752506836827712,15,0,27,3,11,2,1,1026,0,104,104,0,55,55,411,0,0,2664,1165,2517,14,130,144,14,106,120,1071,17,798,88,59,147,114,103,79,139,0,45,61,0,36,145,12,20213,17168,37381,93,8,0,1046859,640998,1687857,749,110,0,18247,13763,879,3399,1087,6,0,0
2021-08-26,Kelantan,1312,0,1343,13333,196.0,255.0,226.0,288.0,145.0,763.0,112.0,3359.0,2525.0,5884.0,0.2229775662814412,9,2,11,3,4,4,16,3261,4,321,325,3,409,412,2087,28,0,2824,899,2676,22,146,168,10,117,127,762,48,1255,97,51,148,64,122,43,70,0,47,37,0,26,103,5,13139,19538,32677,42,46,0,722462,537490,1259952,693,381,0,10722,19441,1817,86,600,11,0,0
2021-08-26,Melaka,515,1,423,7967,120.0,165.0,78.0,77.0,36.0,372.0,30.0,1916.0,1706.0,3622.0,0.14218663721700717,33,1,10,0,3,1,3,1642,0,72,72,0,122,122,757,0,0,1315,688,1175,20,44,64,14,68,82,23,57,584,31,109,140,96,67,11,72,0,36,27,0,22,65,0,3988,14454,18442,53,36,0,528761,358761,887522,858,219,0,355,13632,3633,757,0,65,0,0
2021-08-26,Negeri Sembilan,526,0,824,6272,15.0,155.0,99.0,67.0,49.0,364.0,37.0,2467.0,1608.0,4075.0,0.129079754601227,20,11,6,1,0,1,16,2104,0,113,113,0,16,16,695,0,0,1749,1084,1639,27,65,92,15,72,87,374,31,750,34,76,110,88,68,63,34,3,31,17,3,22,38,13,7722,8157,15879,47,18,0,762030,617200,1379230,497,202,0,7045,5043,677,3114,0,0,0,0
2021-08-26,Pahang,690,0,923,8366,137.0,175.0,108.0,125.0,65.0,443.0,57.0,2745.0,5090.0,7835.0,0.08806636885768986,8,0,10,0,3,1,1,4265,6,314,320,9,460,469,3170,72,0,2145,734,2053,21,41,62,10,42,52,424,72,866,45,47,92,61,54,48,42,1,30,23,0,17,39,12,3812,16077,19889,16,31,0,726588,564049,1290637,490,242,0,2089,14455,1723,1622,0,0,0,0
2021-08-26,Perak,1170,0,1379,10803,172.0,250.0,174.0,154.0,90.0,763.0,112.0,4301.0,4388.0,8689.0,0.13465300955230752,15,2,9,1,2,1,5,1330,0,115,115,0,38,38,772,0,107,3277,1050,3159,8,151,159,7,98,105,842,26,1811,69,49,118,90,103,84,97,0,14,61,0,17,117,18,19614,21063,40677,114,28,0,1179923,847431,2027354,1082,224,0,15013,19159,2208,1860,2393,44,0,0
2021-08-26,Perlis,67,0,38,552,21.0,11.0,14.0,13.0,3.0,44.0,7.0,297.0,132.0,429.0,0.1561771561771562,0,0,3,0,2,0,0,232,3,14,17,0,13,13,199,3,0,487,185,468,29,35,64,3,18,21,129,61,292,13,6,19,11,19,10,10,1,3,5,0,3,13,5,2019,608,2627,0,0,0,152783,116340,269123,87,15,0,2012,602,7,6,0,0,0,0
2021-08-26,Pulau Pinang,2078,0,1298,19918,246.0,745.0,255.0,229.0,127.0,1580.0,141.0,10234.0,3717.0,13951.0,0.14894989606479822,31,7,24,6,8,1,3,1644,0,138,138,0,92,92,641,0,0,1985,784,1867,4,139,143,4,110,114,907,14,902,48,70,118,69,72,74,68,0,42,58,0,31,74,44,10364,22145,32509,10,17,0,1142382,720584,1862966,377,116,0,4242,16748,5167,2556,955,2841,0,0
2021-08-26,Sabah,3487,0,2554,29189,279.0,1043.0,533.0,627.0,302.0,2260.0,289.0,7641.0,4996.0,12637.0,0.2759357442430957,26,9,52,20,11,9,4,5299,57,585,642,9,502,511,3439,203,0,3709,1593,3551,82,196,278,37,91,128,1269,203,1424,85,73,158,130,94,76,177,0,31,67,0,15,114,9,18260,35708,53968,156,127,0,1562320,991603,2552606,3712,1011,0,11627,33123,5329,1265,1284,3,1317,20
2021-08-26,Sarawak,2024,0,1196,18795,330.0,122.0,1208.0,318.0,180.0,1244.0,205.0,3525.0,11209.0,14734.0,0.13736934980317633,0,0,3,0,0,0,0,7681,3,114,117,1,153,154,3992,450,0,4055,1019,3849,123,424,547,76,327,403,445,192,2148,53,145,198,120,137,96,70,1,67,21,0,54,61,29,1497,7834,9331,40,148,0,1863176,1783417,3646593,3480,2242,0,254,1434,1242,5486,0,914,0,1
2021-08-26,Selangor,6936,0,6156,82114,931.0,2801.0,1389.0,769.0,351.0,4716.0,441.0,21864.0,12177.0,34041.0,0.2037542962897682,125,23,65,16,25,5,15,4446,0,489,489,1,404,405,2758,8,0,6302,4560,5866,133,416,549,114,333,447,2936,316,1450,213,223,436,350,443,196,335,3,37,192,0,13,289,47,11643,39852,51495,77,47,0,4020143,3331246,7351389,3270,1114,0,5415,4882,6228,30559,0,4411,0,0
2021-08-26,Terengganu,567,0,441,4926,89.0,155.0,74.0,134.0,56.0,319.0,49.0,2122.0,3017.0,5139.0,0.11033274956217162,2,0,4,0,2,0,0,3559,49,316,365,40,307,347,1777,198,0,1557,477,1492,15,40,55,8,40,48,297,35,871,29,36,65,39,58,31,25,0,15,17,0,20,37,12,14019,6846,20865,234,7,0,640583,371472,1012055,1671,91,0,13972,6551,47,295,0,0,0,0
2021-08-26,W.P. Labuan,3,0,7,54,0.0,0.0,3.0,0.0,0.0,3.0,0.0,293.0,233.0,526.0,0.005703422053231939,0,0,0,0,0,0,0,475,5,3,8,1,0,1,33,10,0,122,106,99,3,0,3,0,0,0,4,4,77,5,18,23,18,11,12,0,0,3,0,0,0,0,0,55,118,173,1,5,0,71119,65453,136572,50,27,0,53,114,2,4,0,0,0,0
2021-08-27,Johor,1809,3,1357,21658,238.0,525.0,198.0,279.0,112.0,1295.0,108.0,10439.0,10684.0,21123.0,0.08564124414145718,37,7,53,6,18,7,2,3539,3,595,598,1,425,426,2880,7,16,5160,2423,5000,137,303,440,65,278,343,2230,240,2264,85,75,160,108,174,118,107,0,34,87,0,29,123,42,32108,32043,64151,95,20,0,2081018,1196042,3277060,1363,168,0,17591,22378,9503,6645,5014,3020,0,0
2021-08-27,Kedah,2072,0,2123,18108,59.0,567.0,285.0,365.0,223.0,1271.0,161.0,4596.0,4171.0,8767.0,0.23634082354283106,20,0,18,5,4,3,2,1026,0,124,124,0,75,75,455,0,0,2664,1165,2517,13,136,149,5,97,102,1079,23,1183,88,59,147,114,103,79,126,0,41,54,0,34,124,18,21716,13774,35490,241,17,0,1068575,654772,1723347,990,127,0,17256,10088,3180,3686,1280,0,0,0
2021-08-27,Kelantan,1051,0,1336,13038,116.0,193.0,175.0,206.0,119.0,632.0,91.0,2125.0,2858.0,4983.0,0.2109171182018864,8,1,10,3,2,1,4,3341,7,283,290,4,297,301,2075,30,0,2852,899,2704,12,167,179,16,134,150,771,44,1198,97,51,148,64,122,43,73,0,43,37,0,27,109,3,5918,2861,8779,8,9,0,728380,540351,1268731,701,390,0,5478,2853,440,8,0,0,0,0
